boosterIndex,boosterName,boosterWeight,setCode
16,draft,930,BBD
17,draft,310,BBD
18,draft,930,BBD
19,draft,310,BBD
20,draft,930,BBD
21,draft,310,BBD
22,draft,465,BBD
23,draft,155,BBD
24,draft,22,BBD
25,draft,44,BBD
26,draft,44,BBD
27,draft,44,BBD
28,draft,44,BBD
29,draft,44,BBD
30,draft,88,BBD
31,draft,88,BBD
32,draft,88,BBD
33,draft,88,BBD
34,draft,88,BBD
0,draft,31,BFZ
1,draft,9,BFZ
0,prerelease,1,BFZ
0,collector,69,BLB
1,collector,2,BLB
0,collector-sample,2,BLB
1,collector-sample,1,BLB
0,play,788,BLB
1,play,12,BLB
2,play,197,BLB
3,play,3,BLB
0,prerelease,1,BLB
0,draft,31,BNG
1,draft,9,BNG
0,draft,272757,BOK
1,draft,50853,BOK
2,draft,12213,BOK
3,draft,2277,BOK
4,draft,3953,BOK
5,draft,737,BOK
6,draft,177,BOK
7,draft,33,BOK
0,fat-pack,1,BOK
0,arena,1,BRO
0,collector,2189,BRO
1,collector,11,BRO
2,collector,597,BRO
3,collector,3,BRO
4,collector,2189,BRO
5,collector,11,BRO
6,collector,597,BRO
7,collector,3,BRO
0,collector-sample,2,BRO
1,collector-sample,1,BRO
0,draft,5,BRO
1,draft,4,BRO
2,draft,3,BRO
0,jumpstart,1,BRO
1,jumpstart,1,BRO
2,jumpstart,1,BRO
3,jumpstart,1,BRO
4,jumpstart,1,BRO
5,jumpstart,1,BRO
6,jumpstart,1,BRO
7,jumpstart,1,BRO
8,jumpstart,1,BRO
9,jumpstart,1,BRO
0,prerelease,1,BRO
0,set,12,BRO
1,set,4,BRO
2,set,3,BRO
3,set,1,BRO
0,draft,272757,CHK
1,draft,50853,CHK
2,draft,12213,CHK
3,draft,2277,CHK
4,draft,3953,CHK
5,draft,737,CHK
6,draft,177,CHK
7,draft,33,CHK
0,fat-pack,1,CHK
0,tournament,1,CHK
0,default,1,CHR
0,collector,1,CLB
0,collector-sample,4,CLB
1,collector-sample,1,CLB
0,draft,5,CLB
1,draft,1,CLB
0,prerelease,1,CLB
0,set,12,CLB
1,set,4,CLB
2,set,3,CLB
3,set,1,CLB
0,box-topper,1,CLU
0,default,1,CLU
1,default,1,CLU
2,default,1,CLU
3,default,1,CLU
4,default,1,CLU
5,default,1,CLU
6,default,1,CLU
7,default,1,CLU
8,default,1,CLU
9,default,1,CLU
10,default,1,CLU
11,default,1,CLU
12,default,1,CLU
13,default,1,CLU
14,default,1,CLU
15,default,1,CLU
16,default,1,CLU
17,default,1,CLU
18,default,1,CLU
19,default,1,CLU
0,collector,96,CMM
1,collector,4,CMM
2,collector,24,CMM
3,collector,1,CMM
0,collector-sample,1,CMM
1,collector-sample,1,CMM
0,draft,10,CMM
1,draft,5,CMM
2,draft,2,CMM
3,draft,1,CMM
0,set,12,CMM
1,set,4,CMM
2,set,12,CMM
3,set,4,CMM
4,set,3,CMM
5,set,1,CMM
6,set,3,CMM
7,set,1,CMM
0,collector,1,CMR
0,draft,70,CMR
1,draft,5,CMR
2,draft,14,CMR
3,draft,1,CMR
0,draft,2046,CN2
1,draft,594,CN2
2,draft,31,CN2
3,draft,9,CN2
0,draft,2046,CNS
1,draft,594,CNS
2,draft,31,CNS
3,draft,9,CNS
0,draft,31,CON
1,draft,9,CON
0,six,1,CON
1,six,1,CON
2,six,1,CON
0,draft,31,CSP
1,draft,9,CSP
0,draft,256,DBL
1,draft,240,DBL
2,draft,144,DBL
3,draft,240,DBL
4,draft,225,DBL
5,draft,135,DBL
6,draft,144,DBL
7,draft,135,DBL
8,draft,81,DBL
0,box-topper,1,DFT
0,collector,379,DFT
1,collector,21,DFT
0,play,252,DFT
1,play,63,DFT
2,play,4,DFT
3,play,1,DFT
0,prerelease,1,DFT
0,draft,31,DGM
1,draft,9,DGM
0,six,1,DGM
1,six,1,DGM
2,six,1,DGM
0,draft,272757,DIS
1,draft,50853,DIS
2,draft,12213,DIS
3,draft,2277,DIS
4,draft,3953,DIS
5,draft,737,DIS
6,draft,177,DIS
7,draft,33,DIS
0,draft,31,DKA
1,draft,9,DKA
0,six,1,DKA
1,six,1,DKA
2,six,1,DKA
0,collector,1,DMR
0,draft,30,DMR
1,draft,30,DMR
2,draft,2,DMR
3,draft,2,DMR
4,draft,15,DMR
5,draft,15,DMR
6,draft,1,DMR
7,draft,1,DMR
0,arena,1,DMU
1,arena,3,DMU
0,box-topper,1,DMU
0,collector,16199,DMU
1,collector,16199,DMU
2,collector,12901,DMU
3,collector,12901,DMU
4,collector,9603,DMU
5,collector,501,DMU
6,collector,501,DMU
7,collector,399,DMU
8,collector,399,DMU
9,collector,297,DMU
0,collector-sample,2,DMU
1,collector-sample,1,DMU
0,draft,2,DMU
1,draft,1,DMU
2,draft,6,DMU
3,draft,3,DMU
0,jumpstart,1,DMU
1,jumpstart,1,DMU
2,jumpstart,1,DMU
3,jumpstart,1,DMU
4,jumpstart,1,DMU
5,jumpstart,1,DMU
6,jumpstart,1,DMU
7,jumpstart,1,DMU
8,jumpstart,1,DMU
9,jumpstart,1,DMU
0,prerelease,1,DMU
0,set,33,DMU
1,set,11,DMU
2,set,9,DMU
3,set,3,DMU
0,arena,121,DOM
1,arena,23,DOM
2,arena,340,DOM
0,draft,3751,DOM
1,draft,1089,DOM
2,draft,713,DOM
3,draft,207,DOM
4,draft,10540,DOM
5,draft,3060,DOM
0,prerelease,1,DOM
0,theme-b,1,DOM
1,theme-b,1,DOM
2,theme-b,1,DOM
3,theme-b,1,DOM
0,theme-g,1,DOM
1,theme-g,1,DOM
2,theme-g,1,DOM
3,theme-g,1,DOM
0,theme-r,1,DOM
1,theme-r,1,DOM
2,theme-r,1,DOM
3,theme-r,1,DOM
0,theme-u,1,DOM
1,theme-u,1,DOM
2,theme-u,1,DOM
3,theme-u,1,DOM
0,theme-w,1,DOM
1,theme-w,1,DOM
2,theme-w,1,DOM
3,theme-w,1,DOM
0,default,1,DRK
0,collector,31,DSK
1,collector,2,DSK
0,collector-sample,2,DSK
1,collector-sample,1,DSK
0,play,252,DSK
1,play,4,DSK
2,play,63,DSK
3,play,1,DSK
0,prerelease,1,DSK
0,draft,272757,DST
1,draft,50853,DST
2,draft,12213,DST
3,draft,2277,DST
4,draft,3953,DST
5,draft,737,DST
6,draft,177,DST
7,draft,33,DST
0,fat-pack,1,DST
0,draft,31,DTK
1,draft,9,DTK
0,fat-pack,1,DTK
0,prerelease-atarka,1,DTK
0,prerelease-dromoka,1,DTK
0,prerelease-kolaghan,1,DTK
0,prerelease-ojutai,1,DTK
0,prerelease-silumgar,1,DTK
0,arena,1,ELD
0,collector,70,ELD
1,collector,80,ELD
2,collector,25,ELD
3,collector,14,ELD
4,collector,7,ELD
5,collector,4,ELD
0,draft,52,ELD
1,draft,2,ELD
2,draft,26,ELD
3,draft,1,ELD
0,prerelease,1,ELD
0,theme-b,9,ELD
1,theme-b,1,ELD
2,theme-b,9,ELD
3,theme-b,1,ELD
4,theme-b,9,ELD
5,theme-b,1,ELD
6,theme-b,9,ELD
7,theme-b,1,ELD
0,theme-g,9,ELD
1,theme-g,1,ELD
2,theme-g,9,ELD
3,theme-g,1,ELD
4,theme-g,9,ELD
5,theme-g,1,ELD
6,theme-g,9,ELD
7,theme-g,1,ELD
0,theme-r,9,ELD
1,theme-r,1,ELD
2,theme-r,9,ELD
3,theme-r,1,ELD
4,theme-r,9,ELD
5,theme-r,1,ELD
6,theme-r,9,ELD
7,theme-r,1,ELD
0,theme-u,9,ELD
1,theme-u,1,ELD
2,theme-u,9,ELD
3,theme-u,1,ELD
4,theme-u,9,ELD
5,theme-u,1,ELD
6,theme-u,9,ELD
7,theme-u,1,ELD
0,theme-w,9,ELD
1,theme-w,1,ELD
2,theme-w,9,ELD
3,theme-w,1,ELD
4,theme-w,9,ELD
5,theme-w,1,ELD
6,theme-w,9,ELD
7,theme-w,1,ELD
0,draft,1,EMA
0,draft,26,EMN
1,draft,9,EMN
2,draft,5,EMN
0,prerelease,1,EMN
0,collector,670,EOE
1,collector,225,EOE
2,collector,112,EOE
0,play,1964,EOE
1,play,491,EOE
2,play,36,EOE
3,play,9,EOE
0,draft,31,EVE
1,draft,9,EVE
0,draft,1,EXO
0,beginner,1,FDN
1,beginner,1,FDN
2,beginner,1,FDN
3,beginner,1,FDN
4,beginner,1,FDN
5,beginner,1,FDN
6,beginner,1,FDN
7,beginner,1,FDN
8,beginner,1,FDN
9,beginner,1,FDN
0,collector,1,FDN
0,play,788,FDN
1,play,12,FDN
2,play,197,FDN
3,play,3,FDN
0,prerelease,1,FDN
0,default,1,FEM
0,bundle-promo,1,FIN
0,collector,753571,FIN
1,collector,753571,FIN
2,collector,246429,FIN
3,collector,246429,FIN
0,collector-sample,4,FIN
1,collector-sample,4,FIN
2,collector-sample,1,FIN
0,play,8,FIN
1,play,2,FIN
2,play,4,FIN
3,play,1,FIN
0,prerelease,1,FIN
0,draft,31,FRF
1,draft,9,FRF
0,draft,31,FUT
1,draft,9,FUT
0,draft,272757,GPT
1,draft,50853,GPT
2,draft,12213,GPT
3,draft,2277,GPT
4,draft,3953,GPT
5,draft,737,GPT
6,draft,177,GPT
7,draft,33,GPT
0,arena,1,GRN
0,draft,31,GRN
1,draft,9,GRN
0,theme-boros,1,GRN
1,theme-boros,1,GRN
2,theme-boros,1,GRN
3,theme-boros,1,GRN
0,theme-dimir,1,GRN
1,theme-dimir,1,GRN
2,theme-dimir,1,GRN
3,theme-dimir,1,GRN
0,theme-golgari,1,GRN
1,theme-golgari,1,GRN
2,theme-golgari,1,GRN
3,theme-golgari,1,GRN
0,theme-izzet,1,GRN
1,theme-izzet,1,GRN
2,theme-izzet,1,GRN
3,theme-izzet,1,GRN
0,theme-selesnya,1,GRN
1,theme-selesnya,1,GRN
2,theme-selesnya,1,GRN
3,theme-selesnya,1,GRN
0,draft,31,GTC
1,draft,9,GTC
0,prerelease-boros,1,GTC
0,prerelease-dimir,1,GTC
0,prerelease-gruul,1,GTC
0,prerelease-orzhov,1,GTC
0,prerelease-simic,1,GTC
0,six,1,GTC
1,six,1,GTC
2,six,1,GTC
0,default,1,HML
0,draft,31,HOU
1,draft,9,HOU
0,prerelease,1,HOU
0,default,1,ICE
0,starter,1,ICE
0,arena,1,IKO
0,box-topper,1,IKO
0,collector,2,IKO
1,collector,1,IKO
0,collector-jp,2,IKO
1,collector-jp,1,IKO
0,draft,2,IKO
1,draft,1,IKO
0,jp,2,IKO
1,jp,1,IKO
0,prerelease,1,IKO
0,theme-b,9,IKO
1,theme-b,1,IKO
2,theme-b,9,IKO
3,theme-b,1,IKO
4,theme-b,9,IKO
5,theme-b,1,IKO
6,theme-b,9,IKO
7,theme-b,1,IKO
0,theme-g,9,IKO
1,theme-g,1,IKO
2,theme-g,9,IKO
3,theme-g,1,IKO
4,theme-g,9,IKO
5,theme-g,1,IKO
6,theme-g,9,IKO
7,theme-g,1,IKO
0,theme-monsters,9,IKO
1,theme-monsters,1,IKO
2,theme-monsters,9,IKO
3,theme-monsters,1,IKO
4,theme-monsters,9,IKO
5,theme-monsters,1,IKO
6,theme-monsters,9,IKO
7,theme-monsters,1,IKO
0,theme-r,9,IKO
1,theme-r,1,IKO
2,theme-r,9,IKO
3,theme-r,1,IKO
4,theme-r,9,IKO
5,theme-r,1,IKO
6,theme-r,9,IKO
7,theme-r,1,IKO
0,theme-u,9,IKO
1,theme-u,1,IKO
2,theme-u,9,IKO
3,theme-u,1,IKO
4,theme-u,9,IKO
5,theme-u,1,IKO
6,theme-u,9,IKO
7,theme-u,1,IKO
0,theme-w,9,IKO
1,theme-w,1,IKO
2,theme-w,9,IKO
3,theme-w,1,IKO
4,theme-w,9,IKO
5,theme-w,1,IKO
6,theme-w,9,IKO
7,theme-w,1,IKO
0,draft,1,IMA
0,collector,19,INR
1,collector,231,INR
0,play,4,INR
1,play,1,INR
0,draft,854667,INV
1,draft,105633,INV
2,draft,26433,INV
3,draft,3267,INV
4,draft,8633,INV
5,draft,1067,INV
6,draft,267,INV
7,draft,33,INV
0,fat-pack,1,INV
0,tournament,1,INV
0,draft,31,ISD
1,draft,9,ISD
0,six,1,ISD
1,six,1,ISD
2,six,1,ISD
0,jumpstart,1,J22
1,jumpstart,1,J22
2,jumpstart,1,J22
3,jumpstart,1,J22
4,jumpstart,1,J22
5,jumpstart,1,J22
6,jumpstart,1,J22
7,jumpstart,1,J22
8,jumpstart,1,J22
9,jumpstart,1,J22
10,jumpstart,1,J22
11,jumpstart,1,J22
12,jumpstart,1,J22
13,jumpstart,1,J22
14,jumpstart,1,J22
15,jumpstart,1,J22
16,jumpstart,1,J22
17,jumpstart,1,J22
18,jumpstart,1,J22
19,jumpstart,1,J22
20,jumpstart,1,J22
21,jumpstart,1,J22
22,jumpstart,1,J22
23,jumpstart,1,J22
24,jumpstart,1,J22
25,jumpstart,1,J22
26,jumpstart,1,J22
27,jumpstart,1,J22
28,jumpstart,1,J22
29,jumpstart,1,J22
30,jumpstart,1,J22
31,jumpstart,1,J22
32,jumpstart,1,J22
33,jumpstart,1,J22
34,jumpstart,1,J22
35,jumpstart,1,J22
36,jumpstart,1,J22
37,jumpstart,1,J22
38,jumpstart,1,J22
39,jumpstart,1,J22
40,jumpstart,1,J22
41,jumpstart,1,J22
42,jumpstart,1,J22
43,jumpstart,1,J22
44,jumpstart,1,J22
45,jumpstart,1,J22
46,jumpstart,1,J22
47,jumpstart,1,J22
48,jumpstart,1,J22
49,jumpstart,1,J22
50,jumpstart,1,J22
51,jumpstart,1,J22
52,jumpstart,1,J22
53,jumpstart,1,J22
54,jumpstart,1,J22
55,jumpstart,1,J22
56,jumpstart,1,J22
57,jumpstart,1,J22
58,jumpstart,1,J22
59,jumpstart,1,J22
60,jumpstart,1,J22
61,jumpstart,1,J22
62,jumpstart,1,J22
63,jumpstart,1,J22
64,jumpstart,1,J22
65,jumpstart,1,J22
66,jumpstart,1,J22
67,jumpstart,1,J22
68,jumpstart,1,J22
69,jumpstart,1,J22
70,jumpstart,1,J22
71,jumpstart,1,J22
72,jumpstart,1,J22
73,jumpstart,1,J22
74,jumpstart,1,J22
75,jumpstart,1,J22
76,jumpstart,1,J22
77,jumpstart,1,J22
78,jumpstart,1,J22
79,jumpstart,1,J22
80,jumpstart,1,J22
81,jumpstart,1,J22
82,jumpstart,1,J22
83,jumpstart,1,J22
84,jumpstart,1,J22
85,jumpstart,1,J22
86,jumpstart,1,J22
87,jumpstart,1,J22
88,jumpstart,1,J22
89,jumpstart,1,J22
90,jumpstart,1,J22
91,jumpstart,1,J22
92,jumpstart,1,J22
93,jumpstart,1,J22
94,jumpstart,1,J22
95,jumpstart,1,J22
96,jumpstart,1,J22
97,jumpstart,1,J22
98,jumpstart,1,J22
99,jumpstart,1,J22
100,jumpstart,1,J22
101,jumpstart,1,J22
102,jumpstart,1,J22
103,jumpstart,1,J22
104,jumpstart,1,J22
105,jumpstart,1,J22
106,jumpstart,1,J22
107,jumpstart,1,J22
108,jumpstart,1,J22
109,jumpstart,1,J22
110,jumpstart,1,J22
111,jumpstart,1,J22
112,jumpstart,1,J22
113,jumpstart,1,J22
114,jumpstart,1,J22
115,jumpstart,1,J22
116,jumpstart,1,J22
117,jumpstart,1,J22
118,jumpstart,1,J22
119,jumpstart,1,J22
120,jumpstart,1,J22
0,jumpstart,1,J25
1,jumpstart,1,J25
2,jumpstart,1,J25
3,jumpstart,1,J25
4,jumpstart,1,J25
5,jumpstart,1,J25
6,jumpstart,1,J25
7,jumpstart,1,J25
8,jumpstart,1,J25
9,jumpstart,1,J25
10,jumpstart,1,J25
11,jumpstart,1,J25
12,jumpstart,1,J25
13,jumpstart,1,J25
14,jumpstart,1,J25
15,jumpstart,1,J25
16,jumpstart,1,J25
17,jumpstart,1,J25
18,jumpstart,1,J25
19,jumpstart,1,J25
20,jumpstart,1,J25
21,jumpstart,1,J25
22,jumpstart,1,J25
23,jumpstart,1,J25
24,jumpstart,1,J25
25,jumpstart,1,J25
26,jumpstart,1,J25
27,jumpstart,1,J25
28,jumpstart,1,J25
29,jumpstart,1,J25
30,jumpstart,1,J25
31,jumpstart,1,J25
32,jumpstart,1,J25
33,jumpstart,1,J25
34,jumpstart,1,J25
35,jumpstart,1,J25
36,jumpstart,1,J25
37,jumpstart,1,J25
38,jumpstart,1,J25
39,jumpstart,1,J25
40,jumpstart,1,J25
41,jumpstart,1,J25
42,jumpstart,1,J25
43,jumpstart,1,J25
44,jumpstart,1,J25
45,jumpstart,1,J25
46,jumpstart,1,J25
47,jumpstart,1,J25
48,jumpstart,1,J25
49,jumpstart,1,J25
50,jumpstart,1,J25
51,jumpstart,1,J25
52,jumpstart,1,J25
53,jumpstart,1,J25
54,jumpstart,1,J25
55,jumpstart,1,J25
56,jumpstart,1,J25
57,jumpstart,1,J25
58,jumpstart,1,J25
59,jumpstart,1,J25
60,jumpstart,1,J25
61,jumpstart,1,J25
62,jumpstart,1,J25
63,jumpstart,1,J25
64,jumpstart,1,J25
65,jumpstart,1,J25
66,jumpstart,1,J25
67,jumpstart,1,J25
68,jumpstart,1,J25
69,jumpstart,1,J25
70,jumpstart,1,J25
71,jumpstart,1,J25
72,jumpstart,1,J25
73,jumpstart,1,J25
74,jumpstart,1,J25
75,jumpstart,1,J25
76,jumpstart,1,J25
77,jumpstart,1,J25
78,jumpstart,1,J25
79,jumpstart,1,J25
80,jumpstart,1,J25
81,jumpstart,1,J25
82,jumpstart,1,J25
83,jumpstart,1,J25
84,jumpstart,1,J25
85,jumpstart,1,J25
86,jumpstart,1,J25
87,jumpstart,1,J25
88,jumpstart,1,J25
89,jumpstart,1,J25
90,jumpstart,1,J25
91,jumpstart,1,J25
92,jumpstart,1,J25
93,jumpstart,1,J25
94,jumpstart,1,J25
95,jumpstart,1,J25
96,jumpstart,1,J25
97,jumpstart,1,J25
98,jumpstart,1,J25
99,jumpstart,1,J25
100,jumpstart,1,J25
101,jumpstart,1,J25
102,jumpstart,1,J25
103,jumpstart,1,J25
104,jumpstart,1,J25
105,jumpstart,1,J25
106,jumpstart,1,J25
107,jumpstart,1,J25
108,jumpstart,1,J25
109,jumpstart,1,J25
110,jumpstart,1,J25
111,jumpstart,1,J25
112,jumpstart,1,J25
113,jumpstart,1,J25
114,jumpstart,1,J25
115,jumpstart,1,J25
116,jumpstart,1,J25
117,jumpstart,1,J25
118,jumpstart,1,J25
119,jumpstart,1,J25
120,jumpstart,1,J25
0,jumpstart,1,JMP
1,jumpstart,1,JMP
2,jumpstart,1,JMP
3,jumpstart,1,JMP
4,jumpstart,1,JMP
5,jumpstart,1,JMP
6,jumpstart,1,JMP
7,jumpstart,1,JMP
8,jumpstart,1,JMP
9,jumpstart,1,JMP
10,jumpstart,1,JMP
11,jumpstart,1,JMP
12,jumpstart,1,JMP
13,jumpstart,1,JMP
14,jumpstart,1,JMP
15,jumpstart,1,JMP
16,jumpstart,1,JMP
17,jumpstart,1,JMP
18,jumpstart,1,JMP
19,jumpstart,1,JMP
20,jumpstart,1,JMP
21,jumpstart,1,JMP
22,jumpstart,1,JMP
23,jumpstart,1,JMP
24,jumpstart,1,JMP
25,jumpstart,1,JMP
26,jumpstart,1,JMP
27,jumpstart,1,JMP
28,jumpstart,1,JMP
29,jumpstart,1,JMP
30,jumpstart,1,JMP
31,jumpstart,1,JMP
32,jumpstart,1,JMP
33,jumpstart,1,JMP
34,jumpstart,1,JMP
35,jumpstart,1,JMP
36,jumpstart,1,JMP
37,jumpstart,1,JMP
38,jumpstart,1,JMP
39,jumpstart,1,JMP
40,jumpstart,1,JMP
41,jumpstart,1,JMP
42,jumpstart,1,JMP
43,jumpstart,1,JMP
44,jumpstart,1,JMP
45,jumpstart,1,JMP
46,jumpstart,1,JMP
47,jumpstart,1,JMP
48,jumpstart,1,JMP
49,jumpstart,1,JMP
50,jumpstart,1,JMP
51,jumpstart,1,JMP
52,jumpstart,1,JMP
53,jumpstart,1,JMP
54,jumpstart,1,JMP
55,jumpstart,1,JMP
56,jumpstart,1,JMP
57,jumpstart,1,JMP
58,jumpstart,1,JMP
59,jumpstart,1,JMP
60,jumpstart,1,JMP
61,jumpstart,1,JMP
62,jumpstart,1,JMP
63,jumpstart,1,JMP
64,jumpstart,1,JMP
65,jumpstart,1,JMP
66,jumpstart,1,JMP
67,jumpstart,1,JMP
68,jumpstart,1,JMP
69,jumpstart,1,JMP
70,jumpstart,1,JMP
71,jumpstart,1,JMP
72,jumpstart,1,JMP
73,jumpstart,1,JMP
74,jumpstart,1,JMP
75,jumpstart,1,JMP
76,jumpstart,1,JMP
77,jumpstart,1,JMP
78,jumpstart,1,JMP
79,jumpstart,1,JMP
80,jumpstart,1,JMP
81,jumpstart,1,JMP
82,jumpstart,1,JMP
83,jumpstart,1,JMP
84,jumpstart,1,JMP
85,jumpstart,1,JMP
86,jumpstart,1,JMP
87,jumpstart,1,JMP
88,jumpstart,1,JMP
89,jumpstart,1,JMP
90,jumpstart,1,JMP
91,jumpstart,1,JMP
92,jumpstart,1,JMP
93,jumpstart,1,JMP
94,jumpstart,1,JMP
95,jumpstart,1,JMP
96,jumpstart,1,JMP
97,jumpstart,1,JMP
98,jumpstart,1,JMP
99,jumpstart,1,JMP
100,jumpstart,1,JMP
101,jumpstart,1,JMP
102,jumpstart,1,JMP
103,jumpstart,1,JMP
104,jumpstart,1,JMP
105,jumpstart,1,JMP
106,jumpstart,1,JMP
107,jumpstart,1,JMP
108,jumpstart,1,JMP
109,jumpstart,1,JMP
110,jumpstart,1,JMP
111,jumpstart,1,JMP
112,jumpstart,1,JMP
113,jumpstart,1,JMP
114,jumpstart,1,JMP
115,jumpstart,1,JMP
116,jumpstart,1,JMP
117,jumpstart,1,JMP
118,jumpstart,1,JMP
119,jumpstart,1,JMP
120,jumpstart,1,JMP
0,draft,133889,JOU
1,draft,38871,JOU
2,draft,40,JOU
0,draft,272757,JUD
1,draft,50853,JUD
2,draft,12213,JUD
3,draft,2277,JUD
4,draft,3953,JUD
5,draft,737,JUD
6,draft,177,JUD
7,draft,33,JUD
0,fat-pack,1,JUD
0,arena,1,KHM
0,collector,1,KHM
0,draft,2,KHM
1,draft,1,KHM
0,prerelease,1,KHM
0,set,17850,KHM
1,set,5950,KHM
2,set,20400,KHM
3,set,6800,KHM
4,set,6375,KHM
5,set,2125,KHM
6,set,3570,KHM
7,set,1190,KHM
8,set,1785,KHM
9,set,595,KHM
10,set,102,KHM
11,set,34,KHM
12,set,3150,KHM
13,set,1050,KHM
14,set,3600,KHM
15,set,1200,KHM
16,set,1125,KHM
